-5.473785400000001	-0.80799866	8.774475
-5.442840599999999	-0.8222809000000001	8.704253999999999
-5.276214599999999	-0.76039124	8.681641
-5.1464844	-0.7401581	8.490021
-5.276214599999999	-0.76039124	8.681641
-5.1464844	-0.7401581	8.490021
-4.952483999999999	-0.6568451	8.42218
-4.888214	-0.63423157	8.336487
-4.785858	-0.56044006	8.266266
-4.7108765	-0.6044769	8.219849
-4.675171	-0.6723175	8.224609
-4.681122	-0.65922546	8.179382
-4.6394652999999995	-0.6151886	8.142487
-4.6025696	-0.64256287	8.185333
-4.60614	-0.60209656	8.256744
-4.6085205	-0.5652008000000001	8.3471985
-4.6585083	-0.6485138	8.344818
-4.7418213	-0.74253845	8.418610000000001
-4.8322754	-0.85084534	8.350769
-4.8406067	-0.8877411000000001	8.495972
-4.875122	-0.88298035	8.632843
-4.920349	-0.87583923	8.698303
-4.951294	-0.8794098	8.787567
-4.913208	-0.87464905	8.831603999999999
-4.9239197	-0.8365630999999999	8.791138
-4.877502400000001	-0.74134827	8.891113
-4.8465576	-0.6378020999999999	8.756622
-4.7870483	-0.43547058	8.700683999999999
-4.7715760000000005	-0.2938385	8.685211
-4.598999	-0.076034546	8.637604
-4.434753400000001	0.13581848	8.520966
-4.3204956	0.3643341	8.386475
-4.1514893	0.56666565	8.138916
-4.2836	0.5940399000000001	7.947296000000001
-4.614471400000001	0.31910706	7.5783385999999995
-5.4702150000000005	-0.31288147	7.1272583
-6.387848	-1.028183	6.6523743
-7.601837	-1.5375823999999998	6.465515
-8.899139	-1.9434357	5.9918213
-9.890564	-2.0838776	5.781158400000001
-10.264282000000001	-2.0255585	5.431244
-10.486847000000001	-2.0517426	5.4026794
-10.308319000000001	-1.983902	5.4110107
-9.941742	-1.7006378	5.7763976999999995
-9.756072999999999	-1.3566742	6.2429504
-9.539458999999999	-1.1959991	6.9284973
-9.512085	-0.99961853	7.380767999999999
-9.597778	-0.82347107	7.784240700000001
-9.823914	-0.7865753000000001	8.342438000000001
-10.071472	-0.80799866	8.554291000000001
-10.191680999999999	-0.6913604999999999	8.817322
-10.084564	-0.3259735	8.993469000000001
-9.704895	-0.28431702	8.941101
-9.263336	-0.00819397	8.713776
-8.677764999999999	0.31196594	8.639984
-8.193359	0.5857085999999999	8.399567
-7.606598	0.8689728000000001	8.173430999999999
-7.2507324	0.9927521	7.967529300000001
-7.138855	0.90467834	7.821136500000001
-7.0186462	0.9011078000000001	7.683075
-6.891296400000001	0.77256775	7.5343018
-6.823456	0.59046936	7.387909
-6.767517	0.48454285	7.4093323
-6.665161	0.28459167	7.3260193
-6.740142999999999	0.20603943	7.335541
-6.8210754	0.19770813	7.5152589999999995
-6.8639220000000005	0.16676329999999998	7.6235657
-7.024597	0.44645690000000005	8.123444000000001
-6.957947	0.32624817	7.9758606
-6.8924866	0.47740173	8.399567
-6.8865356	0.55000305	8.387665
-6.916290299999999	0.4893036	8.468597
-7.051971400000001	0.472641	8.506683
-7.0341187000000005	0.5214386	8.450745
-6.928192	0.57380676	8.450745
-6.761566	0.66545105	8.384094000000001
-6.9031982	0.6059418000000001	8.474548
-6.586608999999999	0.72257996	8.325775
-6.549713	0.6773529	8.241272
